Id,Weight,Name,Language
22252196,1,hbz/lobid-organisations,Java
23148176,1,robovm/robovm-samples,Java
12296490,1,cms-sw/cms-bot,Python
10399553,1,geoadmin/mf-chsdi3,JavaScript
3091591,1,emberjs/ember-rails,Ruby
29103567,38,NativeScript/cross-platform-modules,TypeScript
8290123,3,DroidPlanner/Tower,Java
1920851,1,brianchandotcom/liferay-portal,Java
31046054,9,docker/libnetwork_old,Go
33653639,2,jupyter/jupyter_console,Python
3346602,3,moment/momentjs.com,JavaScript
10575878,1,crosbymichael/dockerui,JavaScript
31404980,4,constabulary/gb,Go
34869070,1,PolymerElements/paper-dialog-scrollable,HTML
2567844,2,mavlink/qgroundcontrol,C++
5317353,1,greenisland/greenisland,C++
9349840,4,mozilla/thimble.webmaker.org,JavaScript
24692885,1,lytics/metafora,Go
25273785,6,18F/openFEC-web-app,HTML
17815037,1,AmpersandJS/ampersand,JavaScript
20881761,2,OCA/account-financial-tools,Python
6659004,1,ros-controls/ros_controllers,C++
27876939,1,wibblymat/shed,JavaScript
6670942,1,boto/botocore,Python
32940722,7,projecthydra-labs/hydra-pcdm,Ruby
32475785,3,projecthydra-labs/activefedora-aggregation,Ruby
21222979,3,Kitware/flow,JavaScript
34823916,2,mumuki/mumuki-gobstones-server,Ruby
16158381,1,calref/cadence,JavaScript
1122534,2,comfy/comfortable-mexican-sofa,Ruby
12907373,5,genesis/wordpress,Ruby
5474822,1,ros/ros_tutorials,C++
34508140,5,kemitchell/spdx.js,JavaScript
4216175,2,lepture/python-livereload,Python
34647196,1,PolymerElements/paper-slider,HTML
2351384,2,crowbar/barclamp-crowbar,Ruby
19859302,3,rock-core/tools-orocosrb,Ruby
32093977,2,ebimodeling/cassava,HTML
8981131,1,mizzy/serverspec,Ruby
34423464,5,Imroy/pubsubclient,C++
6394704,4,ForgeEssentials/ForgeEssentials,Java
21992036,1,strongloop/strong-deploy,JavaScript
943149,3,mbostock/d3,JavaScript
28059353,1,Microsoft/TypeScript-Sublime-Plugin,JavaScript
31391612,1,logstash-plugins/logstash-input-jdbc,Ruby
15435,4,Shopify/liquid,Ruby
8792127,1,gollum/gollum-lib,Ruby
30198400,1,servicosgovbr/portal-de-servicos,Java
29806257,1,refractproject/minim,JavaScript
30043131,2,dotnet/llilc,C++
34693515,1,astropy/astroplan,Python
33653575,2,jupyter/jupyter_client,Python
30531423,1,apiaryio/fury.js,JavaScript
11176360,1,osiam/connector4java,Java
27024702,4,SpongePowered/SpongeDocs,Python
35876853,1,Graylog2/graylog-plugin-anonymous-usage-statistics,Java
36058442,2,lxde/lxqt-sudo,C++
10375607,1,wurmlab/GeneValidator,Ruby
26127190,1,jrieken/gulp-tsb,JavaScript
33805382,1,mafintosh/chromecasts,JavaScript
19680412,1,BinaryMuse/fluxxor,JavaScript
7083240,2,orientechnologies/orientdb,Java
5151909,3,yeoman/generator,JavaScript
33791453,4,SpongePowered/SpongeCommon,Java
28949681,3,ctn-waterloo/nengo_viz,JavaScript
3606738,1,AnalyticalGraphicsInc/cesium,JavaScript
757363,3,knockout/knockout,JavaScript
11819493,3,wavefarm/site,HTML
18550041,4,OnroerendErfgoed/atramhasis,Python
2296970,2,webdriverio/webdriverio,JavaScript
18399519,1,sgmap/mes-aides-ui,JavaScript
4380969,2,ModuleLoader/es6-module-loader,JavaScript
34786988,3,sadovnychyi/autocomplete-python,Python
23116127,4,18F/openFEC,Python
34876145,5,nodejs/node-convergence-archive,JavaScript
24871990,15,projecthydra-labs/hydra-works,Ruby
22521755,2,developmentseed/landsat-util,Python
20919134,6,OCA/connector,Python
841835,13,rtfd/readthedocs.org,Python
25033964,1,pepyatka/pepyatka-html,JavaScript
6498492,8,airbnb/javascript,JavaScript
14116604,1,mapbox/rasterio,Python
24808739,1,yapplabs/ember-modal-dialog,JavaScript
17625480,2,osiam/addon-self-administration,Java
26747622,3,OCA/bank-statement-import,Python
9301720,1,npm/normalize-package-data,JavaScript
30210113,2,sittercity/gocumber,Go
6714663,1,mbostock/topojson,JavaScript
10107472,2,arborworkflows/ArborWebApps,JavaScript
3720966,2,chef-cookbooks/windows,Ruby
35489567,3,benbalter/jekyll-rss-feed,Ruby
34294743,1,PolymerElements/paper-input,HTML
29268631,2,huboard/huboard-web,JavaScript
1211978,3,metafizzy/isotope,JavaScript
19143802,1,sequelize/cli,JavaScript
21875770,2,adrianco/spigo,Go
8768978,1,petertodd/python-bitcoinlib,Python
7173240,2,aheckmann/mquery,JavaScript
24444557,2,lavab/api,Go
5225735,4,la-team/light-admin,Java
22234412,1,Vauxoo/odoo,Python
29377344,1,babel/generator-babel-boilerplate,JavaScript
18292022,2,calvinmetcalf/SQLdown,JavaScript
18777006,1,sherpa/sherpa,Python
13934856,2,UV-CDAT/VTK,C++
33044331,1,gcanti/tcomb-form-native,JavaScript
8589420,1,gonum/graph,Go
7760890,1,SlimeKnights/TinkersConstruct,Java
24891661,1,markovmodel/PyEMMA,Python
2996011,2,imglib/imglib2,Java
3594497,9,scijava/scijava-common,Java
26648250,1,infinitered/redpotion,Ruby
27788951,1,aurelia/router,JavaScript
654608,3,joblib/joblib,Python
2381732,2,ceph/ceph-qa-suite,Python
10604766,2,tknerr/vagrant-managed-servers,Ruby
2835111,1,pyinstaller/pyinstaller,Python
26308508,1,e-mission/e-mission-phone,JavaScript
26307245,1,amplab/e-mission-server,JavaScript
27575147,1,meteorhacks/flow-components,JavaScript
14329321,1,phusion/baseimage-docker,Python
27453670,1,martindale/decentral.fm,JavaScript
13619340,1,CyclopsMC/EvilCraft,Java
6612466,2,CocoaPods/Core,Ruby
5672873,1,jenkinsci/ghprb-plugin,Java
26883938,4,papyros/quantum-shell,C++
24349832,1,jquense/yup,JavaScript
17374628,3,jsk-ros-pkg/jsk_recognition,C++
17307763,5,ParmEd/ParmEd,Python
19467101,1,airbnb/airpal,Java
4878628,1,thlorenz/proxyquire,JavaScript
22443384,1,syncthing/website,HTML
35485373,1,refile/refile-mini_magick,Ruby
3759620,1,openhatch/oh-bugimporters,HTML
2965621,2,marionettejs/backbone.marionette,JavaScript
30349984,2,Graylog2/agent,Java
35640229,1,rollup/rollup,JavaScript
27790789,1,confluentinc/schema-registry,Java
27866077,1,ef4/broccoli-es6modules,JavaScript
8427528,1,thorinii/MountainRangePvP,Java
1219074,1,openannotation/annotator,JavaScript
32102712,1,ocefpaf/cf_units,Python
81384,1,IronLanguages/main,Python
4335022,2,MongoEngine/flask-mongoengine,Python
34855687,1,osiam/auth-server,Java
34856295,2,osiam/resource-server,Java
11213384,1,coreos/go-etcd,Go
30910514,1,fruux/sabre-katana,JavaScript
34268206,1,GoogleChrome/sw-toolbox,JavaScript
34752262,1,AGBrown/pouchdb.d.ts,TypeScript
35023956,1,electronjs/electron-rebuild,JavaScript
34082421,3,PolymerElements/paper-drawer-panel,HTML
16851127,1,pydoit/doit,Python
36099221,2,BD2KGenomics/cgcloud,Python
9925552,1,tabulapdf/tabula-extractor,Ruby
27549019,1,stylelint/stylelint,JavaScript
771016,1,boto/boto,Python
35242228,2,demetra-monitoring/demetra,Python
13705182,3,influxdb/influxdb.org,HTML
15380306,1,krakenjs/meddleware,JavaScript
31315021,2,Kinto/kinto,Python
30808587,1,mattdesl/budo,JavaScript
18889409,2,imagej/imagej-common,Java
8779606,1,joel-costigliola/assertj-core,Java
28782747,3,blaze/dask,Python
14640193,2,SecUpwN/Android-IMSI-Catcher-Detector,Java
9482875,1,CocoaPods/pod-template,Ruby
35243741,1,PolymerElements/gold-phone-input,HTML
35117189,1,PolymerElements/gold-cc-input,HTML
35054961,1,PolymerElements/gold-cc-cvc-input,HTML
35063507,1,PolymerElements/gold-cc-expiration-input,HTML
31829770,1,AngularClass/angular2-webpack-starter,JavaScript
32496221,4,deconst/presenter,JavaScript
35104756,2,lazaridis-com/light-admin,Java
18026324,1,uProxy/uproxy-lib,TypeScript
30959449,1,Axelrod-Python/Axelrod,Python
31346719,1,marcharper/Axelrod,Python
2114213,1,PyMySQL/PyMySQL,Python
3983388,1,BroadleafCommerce/DemoSite,HTML
6604361,3,mdtraj/mdtraj,Python
26658897,1,crypto-browserify/browserify-sign,JavaScript
7551773,1,pepyatka/pepyatka-server,JavaScript
18566373,1,mistic100/jQuery-QueryBuilder,JavaScript
7765812,1,jedcn/reveal-ck,Ruby
35113192,3,pangratz/ember-cli-htmlbars-inline-precompile,JavaScript
22395078,2,balderdashy/waterline-sequel,JavaScript
16196446,1,mquan/cortex,JavaScript
3489194,2,davidhalter/jedi,Python
34837037,1,moose-team/rich-message,JavaScript
13078968,1,postcss/postcss,JavaScript
910757,1,puppetlabs/facter,C++
12159312,1,calvinmetcalf/lie,JavaScript
19226573,1,opentok/javascript,JavaScript
1952825,1,Homebrew/homebrew-bundle,Ruby
32542838,1,goreutils/gore-gulp,JavaScript
34927706,1,ros2/system_tests,C++
35446456,1,d3/d3-selection,JavaScript
32024077,141,aurelia/cli,JavaScript
9029977,1,thlorenz/proxyquireify,JavaScript
34092787,1,PolymerElements/paper-material,HTML
6015874,1,boxen/boxen,Ruby
24894892,1,logstash-plugins/logstash-filter-elapsed,Ruby
7887296,1,test-kitchen/kitchen-vagrant,Ruby
32832010,1,sourcegraph/appdash-data,Go
17815129,1,AmpersandJS/ampersand-model,JavaScript
5954,1,jeremyevans/sequel,Ruby
8710321,1,edx/XBlock,Python
7253769,1,opscode/chef-zero,Ruby
1968190,1,weecology/retriever,Python
75547,1,showdownjs/showdown,JavaScript
991475,1,brianc/node-postgres,JavaScript
16986815,2,ocombe/angular-localForage,JavaScript
12710059,1,edoburu/django-parler,Python
32474675,1,phil65/SublimeKodi,Python
2659467,1,huboard/huboard,JavaScript
8042529,2,test-kitchen/kitchen-ec2,Ruby
13080550,1,rails/rails-html-sanitizer,Ruby
32218959,1,PatrickWolleb/generator-koa-rest,JavaScript
34659664,3,weaveworks/scope,Go
30660747,11,BD2KGenomics/cgcloud-core,Python
30415285,2,sgmap/cout-embauche,HTML
23398306,2,evolution/wordpress,JavaScript
34349757,1,PolymerElements/iron-input,HTML
6073097,1,chocolatey/chocolatey-cookbook,Ruby
13599100,2,Polymer/vulcanize,JavaScript
33015583,1,fchollet/keras,Python
30694268,1,martyjs/marty-express,JavaScript
4568238,1,strongloop/expressjs.com,HTML
35440649,3,influxdb/influxdb.com,HTML
34122184,1,olear/openfx-arena,C++
15928042,1,neumino/rethinkdbdash,JavaScript
36024070,1,dansbecker/partials_plots_nba_example,Python
28759170,1,jbenet/goprocess,Go
25706953,1,acdlite/flummox,JavaScript
15189073,2,mavlink/mavros,C++
23519370,1,adobe-photoshop/spaces-adapter,JavaScript
34870728,6,mila-udem/blocks-extras,Python
21451305,5,AtlasOfLivingAustralia/biocache-service,Java
5266,1,jruby/activerecord-jdbc-adapter,Ruby
36960321,1,opencontainers/runc,Go
26643020,3,fog/fog-ecloud,Ruby
32531480,7,js-cookie/js-cookie,JavaScript
8295205,2,mapbox/mapbox-studio-classic,JavaScript
29807436,3,NOVA-Team/NOVA-Wrapper-MC,Java
18128548,2,rhuss/docker-maven-plugin,Java
25527782,1,projectatomic/atomic-reactor,Python
23049298,5,nolanlawson/ember-pouch,JavaScript
34828389,2,winjs/react-winjs,JavaScript
37993459,1,cyclejs/cycle-dom,JavaScript
37238205,1,18F/open-data-maker,Ruby
37489525,1,pytest-dev/pytest,Python
7192181,1,brackets-beautify/brackets-beautify,JavaScript
2681994,1,mitreid-connect/OpenID-Connect-Java-Spring-Server,Java
36316259,4,rackerlabs/nexus-control,HTML
1936771,1,google/truth,Java
27654303,3,mumuki/mumuki-atheneum,Ruby
10037542,3,openhealthcare/opal,HTML
535712,1,urwid/urwid,Python
17919669,1,ualbertalib/discovery,Ruby
21877014,1,18F/discovery,JavaScript
2608337,1,pyreadline/pyreadline,Python
34495913,1,18F/pages,Ruby
30019356,1,NOVA-Team/NOVA-Example,Java
13346571,2,facebook/regenerator,JavaScript
6907993,2,koenedaele/skosprovider,Python
7918325,1,EUDAT-B2SHARE/b2share,Python
13230665,1,unitedstates/inspectors-general,Python
25450557,1,mafintosh/electron-prebuilt,JavaScript
12591371,2,jcabi/jcabi-beanstalk-maven-plugin,Java
7789923,3,ros/ros,Python
33507463,5,Polymer/polymer-element-catalog,HTML
29704274,1,Microsoft/llvm,C++
19651495,1,fhoeben/hsac-fitnesse-fixtures,Java
501687,2,antlr/antlr4,Java
27388642,1,nfarina/homebridge,JavaScript
17397011,2,CentroEPiaggio/kuka-lwr,C++
84822,2,beautify-web/js-beautify,JavaScript
29473314,6,openworm/ChannelWorm,JavaScript
18511024,1,google/web-starter-kit,HTML
33653652,1,jupyter/qtconsole,Python
37579760,1,ynunokawa/machiawase-map-sub,JavaScript
13421878,2,pentaho/pentaho-kettle,Java
2316191,2,pentaho/data-access,Java
21831446,1,mapbox/mapbox-gl-test-suite,JavaScript
13576006,2,IDPF/epubcheck,HTML
35648870,2,mila-udem/blocks-examples,Python
24790523,2,ramda/ramda.github.io,HTML
33653617,3,jupyter/nbconvert,Python
37559299,2,d3/d3-scale,JavaScript
24103275,1,arangodb/arangojs,JavaScript
31268331,1,kodi-pvr/pvr.hts,C++
16849857,2,cyclus/cymetric,Python
35294259,2,jscs-dev/babel-jscs,JavaScript
117302,1,rtomayko/tilt,Ruby
28769114,1,mammon-ircd/mammon,Python
11914939,1,lukesampson/scoop-extras,PowerShell
5775917,1,gotwarlost/istanbul,JavaScript
31409916,1,projectatomic/osbs-client,Python
577245,1,gabrielfalcao/lettuce,Python
27790033,1,blaze/odo,Python
34133681,1,PolymerElements/iron-flex-layout,HTML
19989216,1,antlr/antlr4-python3,Python
27530076,1,strongloop/loopback-example-user-management,JavaScript
24993103,1,google/woff2,C++
37291353,1,adobe-photoshop/spaces-design,JavaScript
32271212,1,SmingHub/Sming,HTML
24984705,1,Qabel/qabel-helloworld-module,Java
20300177,1,google/guava,Java
11688522,1,osiam/connector4java-integration-tests,Java
19524397,1,apache/cordova-lib,JavaScript
23332350,1,gridcoin/Gridcoin-Research,C++
27089359,2,dronekit/DroneKit-Android,Java
27051771,1,golang/protobuf,Go
37613710,1,ros2/ros1_bridge,C++
21741875,1,openlayers/ol3-cesium,JavaScript
20894654,1,OCA/product-attribute,Python
35810120,1,FreeFeed/freefeed-lite,JavaScript
16241224,1,jonathanslenders/python-prompt-toolkit,Python
3988087,1,SciRuby/nmatrix,C++
26446298,1,jshint/jshint.github.io,JavaScript
35686677,2,VisTrails/DAT,Python
24031839,2,ipfs/js-ipfs-api,JavaScript
30210846,2,rhinstaller/anaconda,Python
22795312,2,numenta/htm.java,Java
6404963,2,blaze/blaze,Python
599695,1,kangax/compat-table,HTML
6804324,2,yeoman/generator-angular,JavaScript
2796081,1,DataDog/chef-datadog,Ruby
6899875,1,opf/openproject,Ruby
31923165,1,joelpx/reverse,Python
30678362,1,mapbox/mapbox-gl-function,JavaScript
30982112,2,PolymerElements/paper-styles,HTML
10040960,1,jclouds/jclouds,Java
29500061,1,openshift/openshift-sdn,Go
7613257,1,SeleniumHQ/selenium,Java
32549018,2,strongloop/strong-runner,JavaScript
587923,1,bundler/bundler-site,HTML
31340566,1,docker/docs-base,HTML
16257813,2,eslint/eslint-tester,JavaScript
6082996,2,couchbase/sync_gateway,Go
29925961,1,CiscoCloud/microservices-infrastructure,Python
14778920,1,zestedesavoir/zds-site,Python
35095498,1,inveniosoftware/cookiecutter-invenio-module,Python
16735401,1,OCHA-DAP/hdx-ckan,Python
7873535,3,daisy/pipeline-scripts-utils,HTML
36960293,4,opencontainers/specs,Go
24924435,1,Homebrew/homebrew-services,Ruby
2788503,2,webdetails/cdf,JavaScript
2351609,3,crowbar/barclamp-provisioner,Ruby
27311720,3,Vauxoo/addons-vauxoo,Python
3720868,3,tas50/nagios,Ruby
9393759,1,photonstorm/phaser,JavaScript
36474929,1,taskgraph/bwmf,Go
31596861,2,ligo-cbc/pycbc,Python
20773773,3,bazelbuild/bazel,Java
12912885,1,pyfarm/pyfarm-master,Python
24483721,2,ipfs/webui,JavaScript
19141754,1,etalab/udata,Python
19141770,1,etalab/udata-gouvfr,HTML
37276358,1,cst/cst,JavaScript
4653065,1,spring-projects/spring-integration-extensions,Java
18165661,2,vulcand/vulcand,Go
17273223,1,exercism/xgo,Go
21912119,1,strongloop/strong-control-channel,JavaScript
32787174,3,grommet/grommet,JavaScript
29551018,2,galaxyproject/starforge,Python
14895592,1,twosigma/beaker-notebook,JavaScript
17075030,4,adsabs/bumblebee,JavaScript
27174281,1,andybluntish/ember-cli-imagemin,JavaScript
32405591,1,angular/ts2dart,TypeScript
14252082,1,mcedit/mcedit2,Python
3867127,1,projecthydra/active_fedora,Ruby
28183758,1,simphony/simphony-openfoam,Python
17458040,29,codemix/oriento,JavaScript
19031487,1,orientechnologies/orientjs,JavaScript
35529429,1,ipfs/go-ipfs-api,Go
16068616,1,ThomasRooney/gexpect,Go
10469184,1,ros-industrial/industrial_core,C++
5239185,1,quilljs/quill,JavaScript
1052675,1,craftyjs/Crafty,JavaScript
326688,1,janl/mustache.js,JavaScript
9467421,1,almende/vis,JavaScript
5905330,1,greensock/GreenSock-JS,JavaScript
669174,1,DataTables/DataTables,JavaScript
2310615,1,davatron5000/FitVids.js,HTML
18611173,1,julianshapiro/velocity,JavaScript
4924151,1,ExactTarget/fuelux,JavaScript
15428480,1,almasaeed2010/AdminLTE,HTML
14241623,2,ros2/design,JavaScript
34104801,1,Axelrod-Python/DjAxelrod,Python
8594752,2,tgriesser/bookshelf,JavaScript
29677079,55,Crowducate/crowducate-next,JavaScript
17956128,1,Crowducate/crowducate-platform,JavaScript
24163710,1,yahoo/intl-relativeformat,JavaScript
33585061,1,geelen/jspm-server,JavaScript
4079740,1,nodeca/mincer,JavaScript
17372733,2,swagger-api/swagger-spec,JavaScript
22447892,1,adamhajari/spyre,Python
12970971,1,webrtc/samples,JavaScript
392785,1,plataformatec/responders,Ruby
36328728,1,secretrobotron/webmaker-launch,HTML
10557109,1,Parallels/vagrant-parallels,Ruby
32475058,1,mozilla/id.webmaker.org,JavaScript
3089420,2,tedeh/jayson,JavaScript
21849349,1,AtlasOfLivingAustralia/regions,JavaScript
28183683,2,simphony/simphony-numerrin,Python
1210071,1,DataDog/dd-agent,Python
24947768,1,KhaosT/HAP-NodeJS,JavaScript
9994688,1,lukesampson/scoop,PowerShell
7223566,1,thlorenz/browserify-shim,JavaScript
21088356,1,Hacker0x01/react-datepicker,JavaScript
15186239,1,sindresorhus/globals,JavaScript
5715599,1,bem/project-stub,JavaScript
764708,1,wildfly/wildfly,Java
