Id,Weight,Name,Language
39923176,9,BD2KGenomics/toil-scripts,Python
1217614,4,xbmc/xbmc,C++
10270250,7,facebook/react,JavaScript
62728051,4,MiniShift/minishift,Go
584410,1,django-tastypie/django-tastypie,Python
38558578,1,jiahaog/nativefier,JavaScript
38488726,2,typetools/checker-framework,Java
5282596,1,SciTools/cartopy,Python
8100370,2,punkave/apostrophe,JavaScript
28457823,7,FreeCodeCamp/FreeCodeCamp,JavaScript
60421762,2,interledgerjs/ilp-plugin-bells,JavaScript
11452538,1,prometheus/alertmanager,Go
10805187,2,apache/incubator-fluo,Java
36661850,1,hashicorp/otto,Go
39722512,1,vfile/vfile,JavaScript
63616998,5,jupyter-incubator/declarativewidgets_explorer,HTML
238983,1,rspec/rspec-mocks,Ruby
12034070,1,aqw/xbmc-gamepass,Python
41692693,1,sieren/QSyncthingTray,C++
63752974,7,PokemonGoF/PokemonGo-Auto-Pokestop,Python
29891188,4,feross/standard,JavaScript
6248645,3,ARM-DOE/pyart,Python
35998691,3,electron-userland/electron-builder,TypeScript
12892263,1,noflo/noflo-ui,HTML
400664,1,node-ffi/node-ffi,JavaScript
41458519,2,coreos/coreos-kubernetes,Go
50691713,1,LunarG/VulkanTools,C++
28949681,3,nengo/nengo_gui,JavaScript
2191449,13,aseba-community/aseba,C++
56841883,2,LivelyKernel/ContextJS,JavaScript
29893472,2,Graylog2/documentation,Python
13021798,7,git-lfs/git-lfs,Go
61622867,1,rcrehuet/cclib,Python
37372629,14,ngageoint/hootenanny,C++
50544166,1,wesm/feather,C++
40765298,2,MegaMek/megamek,Java
26931359,5,vega/vega-lite,TypeScript
60206172,5,LaserWeb/LaserWeb3,JavaScript
56764583,1,karimmtarek/hanami,Ruby
42796567,2,MinigameCore/MinigameCore,Java
16752620,8,gogits/gogs,Go
168370,21,jruby/jruby,Ruby
203666,8,fog/fog,Ruby
7760890,5,SlimeKnights/TinkersConstruct,Java
44770441,2,vaadin/vaadin-date-picker,HTML
59028028,1,dojo/app,TypeScript
184460,3,celery/celery,Python
22844223,1,aml-development/ozp-center,JavaScript
6938835,1,calabash/run_loop,JavaScript
48006145,1,ember-engines/ember-engines,JavaScript
38934449,6,reactjs/react-redux,JavaScript
18689903,3,fkanehiro/hrpsys-base,C++
22119747,1,gliderlabs/registrator,Go
1864233,19,frappe/erpnext,Python
62450795,1,garvitbansal/incubator-fluo,Java
58574577,1,department-of-veterans-affairs/prescriptions,JavaScript
3504505,2,lxde/qtermwidget,C++
31046054,2,docker/libnetwork,Go
14791963,3,utexas-bwi/bwi_common,C++
51710581,2,shelljs/shx,JavaScript
43790903,2,Khan/aphrodite,JavaScript
5805151,1,rdiankov/openrave,C++
12136863,1,btcsuite/btcwallet,Go
33524486,2,selenium-cucumber/selenium-cucumber-ruby,HTML
16147933,3,tc39/test262,JavaScript
34885279,1,PolymerElements/paper-tabs,HTML
648414,1,jzaefferer/jquery-validation,JavaScript
494159,2,rails/jquery-ujs,JavaScript
45717250,21,tensorflow/tensorflow,Python
53981347,3,kubernetes-incubator/bootkube,Go
31189240,1,conventional-changelog/conventional-commits-parser,JavaScript
24253493,7,servo/saltfs,Python
17374628,21,jsk-ros-pkg/jsk_recognition,C++
390510,1,benoitc/gunicorn,Python
32215970,1,mobxjs/mobx,JavaScript
16316451,13,GoogleCloudPlatform/google-cloud-python,Python
1381673,5,droolsjbpm/drools,Java
19816973,55,coala/coala,Python
2687166,4,django-crispy-forms/django-crispy-forms,Python
62759755,2,screwdriver-cd/models,JavaScript
36953657,11,realm/realm-object-store,C++
58331146,5,ngrx/effects,TypeScript
41930235,3,desihub/specsim,Python
15127462,13,streamlink/streamlink-twitch-gui,JavaScript
37144575,9,matrix-org/matrix-react-sdk,JavaScript
44672744,2,snapcore/snapd,Go
6664047,3,onmodulus/modulus-cli,JavaScript
30379674,1,adamchainz/django-mysql,Python
39105423,1,conventional-changelog/conventional-github-releaser,JavaScript
41092776,1,superdesk/superdesk-core,Python
40403310,3,valor-software/ng2-bootstrap,TypeScript
18741313,1,twokul/leek,JavaScript
16180304,11,autotest/tp-qemu,Python
8966356,3,mitchellh/packer,Go
29675401,7,NativeScript/ios-runtime,JavaScript
19872456,5,ReactTraining/react-router,JavaScript
4580780,4,npm/npm-registry-client,JavaScript
45864773,1,couchbaselabs/mobile-testkit,Python
27099840,1,mapbox/osrm-isochrone,JavaScript
27883327,2,confluentinc/rest-utils,Java
34891719,2,TerriaJS/nationalmap,HTML
51344082,6,thelounge/lounge,JavaScript
11730342,7,vuejs/vue,JavaScript
56260598,4,aws/amazon-cognito-identity-js,JavaScript
5875030,1,flexible-collision-library/fcl,C++
28312955,6,home-assistant/home-assistant.github.io,HTML
65231124,1,PolymerElements/generator-polymer-init-custom-build,JavaScript
66831879,1,LaserWeb/LaserWeb4,JavaScript
12646044,3,wet-boew/GCWeb,HTML
51507157,8,KhronosGroup/Vulkan-LoaderAndValidationLayers,C++
9214768,10,Linuxbrew/legacy-linuxbrew,Ruby
15062869,3,facebook/jest,JavaScript
46300838,4,HearthSim/Joust,TypeScript
4989235,2,openstreetmap/iD,JavaScript
5550623,8,owncloud/client,C++
12928435,3,morepath/reg,Python
47903333,5,ngrx/store,TypeScript
58817363,1,open-austin/data-portal,HTML
34302698,6,serverless/serverless,JavaScript
10443324,4,golang/lint,Go
6296790,5,spring-projects/spring-boot,Java
37717474,19,nodejs/nodejs.org,JavaScript
36420691,4,hoodiehq/hoodie-store-client,JavaScript
25003905,1,webcomponents/webcomponentsjs,JavaScript
15830664,9,mkdocs/mkdocs,Python
48440279,3,basho-labs/riak-mesos-tools,Python
34880993,6,informatics-isi-edu/chaise,JavaScript
2113067,1,indico/indico,Python
44203721,1,grommet/grommet-docs,JavaScript
64396357,2,strongloop/loopback-context-cls,JavaScript
641512,3,openstreetmap/openstreetmap-website,Ruby
60733574,4,pixie16/paass,C++
65057475,4,conda-forge/obspy-feedstock,Python
38962730,14,conda-forge/conda-forge.github.io,HTML
43445823,15,c2corg/v6_ui,JavaScript
60630844,7,Microsoft/monaco-editor,HTML
32202720,3,OpenZWave/open-zwave,C++
38431663,4,pstavirs/ostinato,C++
23681676,2,SockDrawer/SockBot,JavaScript
45259073,2,williewillus/Botania,Java
32935745,17,eclipse/che,Java
13446739,6,tilezen/vector-datasource,Python
11369603,2,Connexions/cnx-archive,Python
36316259,2,rackerlabs/nexus-control,HTML
10589864,3,eliben/pycparser,Python
41690093,4,RackHD/on-taskgraph,JavaScript
1409544,2,thoughtbot/capybara-webkit,Ruby
21052744,4,spring-projects/spring-session,Java
61749868,2,CxAalto/aware-client,Java
597114,5,Becksteinlab/GromacsWrapper,Python
63356771,1,Autodesk/py-cloud-compute-cannon,Python
20894654,4,OCA/product-attribute,Python
349241,2,jashkenas/underscore,JavaScript
46805578,7,driftyco/ionic-native,TypeScript
42652796,8,pixie16/PixieSuite2,C++
62163982,2,interledgerjs/ilp-kit-cli,JavaScript
30892477,6,spyder-ide/spyder,Python
49213884,5,LLK/scratch-blocks,JavaScript
11753734,6,monarch-initiative/monarch-app,JavaScript
26567881,4,w3c/encrypted-media,HTML
28061901,1,mapnik/test-data-visual,Python
14338121,5,wet-boew/wet-boew-styleguide,HTML
19117456,2,yahoo/react-intl,JavaScript
62056780,3,gorkem/java-language-server,Java
20980012,1,ms-iot/content,HTML
65095652,1,pogodevorg/pgoapi,Python
31829770,8,AngularClass/angular2-webpack-starter,JavaScript
64242653,1,azavea/climate-change-lab,TypeScript
24474138,45,ansible/ansible-modules-extras,Python
7206131,1,bojand/mailgun-js,JavaScript
29207621,7,mholt/caddy,Go
44626250,2,APSL/react-native-keyboard-aware-scroll-view,JavaScript
45687347,8,RackHD/RackHD,Python
27279174,1,garnaat/kappa,Python
5860736,4,ros-visualization/rviz,C++
44999898,4,Becksteinlab/MDPOW,Python
41095157,3,Microsoft/tslint-microsoft-contrib,TypeScript
52305585,2,la5nta/pat,Go
18280236,2,GitbookIO/gitbook,JavaScript
11116372,5,keystonejs/keystone,JavaScript
45231310,1,bradenwright/kitchen-lxd_cli,Ruby
657061,1,zerebubuth/openstreetmap-cgimap,C++
8763604,2,osmlab/editor-layer-index,JavaScript
27631673,2,Microsoft/vsts-tasks,TypeScript
16346380,17,sarl/sarl,Java
16542494,30,janus-project/janusproject,Java
53745720,4,rpominov/static-land,JavaScript
5187096,2,nodejs/readable-stream,JavaScript
10455073,1,andlaus/opm-simulators,C++
59032561,1,department-of-veterans-affairs/prescriptions-api,Ruby
729744,6,Graylog2/graylog2-web-interface,JavaScript
1786914,3,sinatra/rack-protection,Ruby
17928207,2,gahansen/Albany,C++
9478219,3,edx/configuration,Python
9530789,2,strongloop/loopback-workspace,JavaScript
14303048,2,mamedev/mame,C++
58154377,1,ipfs-filestore/go-ipfs,Go
19608522,8,GoogleCloudPlatform/google-cloud-go,Go
2006876,4,swagger-api/swagger-codegen,HTML
38492553,1,ourcities/rebu-server,Ruby
5694513,1,aws/aws-sdk-js,JavaScript
13221727,5,xray/xray,Python
37791069,1,actorapp/actor-platform,Java
47622864,2,stormpath/stormpath-sdk-react,JavaScript
24395109,7,AppliedEnergistics/Applied-Energistics-2,Java
49475012,13,SwiftWeekly/swiftweekly.github.io,HTML
56087776,3,saenzramiro/rambox,JavaScript
8474136,1,karma-runner/karma-requirejs,JavaScript
4619701,1,npm/read-package-json,JavaScript
18088846,1,iron-io/ironcli,Go
52039406,1,fog/fog-openstack,Ruby
18503721,4,facebook/yoga,C++
13124802,3,influxdb/influxdb,Go
5839692,6,webpack/webpack-dev-server,JavaScript
23357588,4,google/protobuf,C++
30969188,7,mxstbr/react-boilerplate,JavaScript
48599462,1,CyberdyneCC/Thermos,Java
2014929,3,scikit-image/scikit-image,Python
1911523,10,eclipse/vert.x,Java
27729926,10,grpc/grpc-java,Java
4128353,7,sass/node-sass,JavaScript
48181728,4,vector-im/riot-android,Java
41194255,2,nickiaconis/ember-truncate,JavaScript
55504627,3,fabric8io/fabric8-maven-plugin,Java
3757512,2,balderdashy/sails,JavaScript
13653550,2,Katello/hammer-cli-katello,Ruby
31481403,3,Esri/esri-leaflet-doc,HTML
33389183,2,MDAnalysis/mdanalysis,Python
17979442,2,christkv/mongodb-core,JavaScript
23697630,3,OPM/opm-data,C++
36732493,180,thaliproject/Thali_CordovaPlugin,JavaScript
41730120,2,MoOx/phenomic,JavaScript
41359055,3,aksonov/react-native-router-flux,JavaScript
50715237,2,Saulis/iron-data-table,HTML
39554400,1,att/rcloud.rcap,JavaScript
62802442,4,astrocatalogs/supernovae,Python
64144369,1,trainyard/choo-cli,JavaScript
66732969,1,vutran/dext-github-plugin,JavaScript
11225014,4,coreos/etcd,Go
35210580,3,zaproxy/zap-extensions,HTML
6764581,3,jberet/jsr352,Java
65386900,2,skatejs/web-components,JavaScript
20773773,10,bazelbuild/bazel,Java
16283154,3,StarcounterSamples/Launcher,HTML
3038446,2,Zarel/Pokemon-Showdown,JavaScript
47576910,1,googlei18n/fontmake,Python
50489089,2,NathanWalker/angular-seed-advanced,TypeScript
64340188,19,ros-planning/moveit,C++
33861747,2,jenkinsci/zaproxy-plugin,Java
1038468,1,nats-io/ruby-nats,Ruby
37874304,1,ga-wdi-boston/js-functions-ins-and-outs,JavaScript
63020164,2,andywer/npm-launch,JavaScript
57309106,1,inveniosoftware/invenio-records-files,Python
23986910,2,bogachev-pa/raox,Java
10981994,3,OpenFeign/feign,Java
65773158,1,conda-forge/numexpr-feedstock,Python
63090054,1,dart-lang/site-webdev,HTML
48496835,2,yoshuawuyts/bankai,JavaScript
15280279,1,igarape/copcast-server,JavaScript
24894889,1,logstash-plugins/logstash-filter-dns,Ruby
66377221,3,eclipse/che-dockerfiles,HTML
43515791,1,taskcluster/taskcluster-worker,Go
17714713,2,pre-commit/pre-commit-hooks,Python
60561834,3,nextcloud/android,Java
33489346,1,pagespeed/mod_pagespeed,C++
62168035,1,aaxelb/ember-share,JavaScript
19606628,6,ivogabe/gulp-typescript,JavaScript
42467001,1,tildeio/glimmer,TypeScript
38765967,2,OHDSI/Atlas,JavaScript
27981533,4,LambdaInnovation/AcademyCraft,Java
11167738,7,gulpjs/gulp,JavaScript
34659664,6,weaveworks/scope,Go
35120039,1,wooorm/remark-lint,JavaScript
9568894,6,nengo/nengo,Python
20989983,2,evolus/pencil,JavaScript
65158310,1,boennemann/alle,JavaScript
60832323,1,zooniverse/panoptes-python-client,Python
2890627,1,ckan/ckanext-harvest,Python
11931032,1,btcsuite/btcd,Go
34824538,1,watson-developer-cloud/java-sdk,Java
19467101,2,airbnb/airpal,Java
41600436,3,MineTweaker/CraftTweaker,Java
39105425,2,atom/etch,JavaScript
23766683,1,SpongePowered/SpongeVanilla,Java
27828339,1,aurelia/templating-resources,JavaScript
20653934,3,google/cadvisor,Go
36612050,2,edouarda/brigand,C++
36376183,1,react-toolbox/react-toolbox,JavaScript
6567216,4,loot/loot,C++
15452919,1,ethereum/go-ethereum,Go
63730796,1,mchristopher/PokemonGo-DesktopMap,Python
43690238,1,basho-labs/riak-explorer-gui,JavaScript
27434724,3,davidjsherman/aseba,C++
57418316,4,vericred/vericred-ruby,Ruby
24841635,1,date-fns/date-fns,JavaScript
15846674,3,eslint/eslint.github.io,JavaScript
43984019,1,trentmwillis/ember-exam,JavaScript
47772893,1,Anaconda-Platform/nb_conda_kernels,Python
2594116,1,mantidproject/mantid,C++
1254797,3,Casecommons/pg_search,Ruby
50063252,5,Miserlou/Zappa,Python
40841283,1,18F/fec-cms,HTML
20149643,1,rickharrison/broccoli-asset-rev,JavaScript
32023078,3,ipfs/specs,Go
13937936,3,influxdata/influxdb-ruby,Ruby
29220809,1,amperser/proselint,Python
5347074,1,webpack/webpack-dev-middleware,JavaScript
41690081,9,RackHD/on-http,JavaScript
22841302,3,ehazlett/interlock,Go
53138972,5,sgotti/gvc,Go
60654260,2,driftyco/ionic-cloud-angular,TypeScript
15309233,4,w3c/specberus,HTML
5405905,3,droolsjbpm/jbpm-console-ng,Java
64255423,1,department-of-veterans-affairs/rx,JavaScript
6667084,8,ponylang/ponyc,C++
40892817,1,ethereum/solidity,C++
48007294,4,coreos/coreos-baremetal,Go
34070601,2,PolymerElements/iron-image,HTML
32191748,1,BadgeLabs/mocha-eslint,JavaScript
1431547,3,tomchristie/django-rest-framework,Python
5150954,2,pybuilder/pybuilder,Python
43256426,1,vladotesanovic/ngSemantic,TypeScript
41676726,5,mobilexag/plugin-sass,JavaScript
37996233,2,python-hyper/hyper-h2,Python
47632525,1,measurement-kit/measurement-kit-android,Java
50304279,6,Microsoft/pxt,TypeScript
8049897,17,chapmanb/bcbio-nextgen,Python
45686574,2,battlemidget/juju-layer-ruby,Python
7805144,2,cloudfoundry/ruby-buildpack,Ruby
1918677,2,fluent/fluentd,Ruby
63761297,1,modrzew/pokeminer,Python
43723161,5,kubernetes/helm,Go
43830328,1,18F/micropurchase,Ruby
30162008,1,18F/tock,Python
34022240,2,PowerShell/xNetworking,PowerShell
55638412,1,mapbox/mapbox-java,Java
4188772,1,CodeSeven/toastr,JavaScript
55432988,1,hasadna/open_pension,Python
35693455,2,bcgov/ckanext-bcgov,Python
31696383,8,python/typeshed,Python
36371959,4,avocado-framework/avocado-vt,Python
11939484,4,pyca/cryptography,Python
48108534,2,oss-gate/workshop,Ruby
44689601,1,rollup/rollup-plugin-babel,JavaScript
56356706,5,apollostack/angular2-apollo,TypeScript
43615745,1,katemihalikova/ion-datetime-picker,JavaScript
43543393,1,python-hyper/brotlipy,Python
1424470,1,moment/moment,JavaScript
1919660,1,Toblerity/rtree,Python
51182505,1,StoryShop/app,JavaScript
56210635,1,yochiyochirb/kawaiichan,Ruby
6908774,1,utexas-bwi/bwi,Python
764708,2,wildfly/wildfly,Java
42446930,1,nexusdev/dapple,JavaScript
1914329,3,golang/gddo,Go
55435270,5,nodejs/github-bot,JavaScript
20698341,1,fog/fog-xenserver,Ruby
1717192,1,ruby-rdf/json-ld,HTML
39406254,1,donejs/generator-donejs,JavaScript
42143408,1,microsoftgraph/android-java-snippets-rest-sample,Java
37496521,1,nteract/nteract,JavaScript
997338,6,pallets/werkzeug,Python
614070,1,rubygems/rubygems,Ruby
18567587,1,cuberite/users-manual,HTML
15460666,6,ethereum/cpp-ethereum,C++
57363293,7,vaadin/angular2-polymer,TypeScript
38629282,2,sergei-maertens/django-systemjs,Python
45431898,3,bvaughn/react-virtualized,JavaScript
64841546,2,timwis/enviar,JavaScript
27931142,7,aurelia/skeleton-navigation,JavaScript
9037631,1,theintern/intern,JavaScript
40704717,2,inveniosoftware/invenio-deposit,Python
44326653,3,hbz/lobid-rdf-to-json,Java
43756635,1,everypolitician-scrapers/cyprus-openpatata,Ruby
54230994,2,miekg/coredns,Go
30358412,1,arduino/arduino-builder,Go
59284953,1,aframevr/aframe-inspector,JavaScript
51452356,2,infinitered/ignite,JavaScript
2791179,6,mosra/magnum-examples,C++
1182756,5,mosra/magnum,C++
43640830,1,ptmt/react-native-macos,JavaScript
42454540,5,convox/rack,Go
28932001,2,aio-libs/aiomysql,Python
36902910,1,poooi/plugin-prophet,JavaScript
10066825,3,Esri/esri-leaflet,JavaScript
745456,1,sevntu-checkstyle/sevntu.checkstyle,Java
39534835,8,nodejs/citgm,JavaScript
4287066,1,w3c/respec,JavaScript
53466975,1,home-assistant/homebridge-homeassistant,JavaScript
37734226,1,TechnologyAdvice/stardust,JavaScript
50461701,3,tensorflow/serving,C++
17310099,2,rgbkrk/atom-script,JavaScript
40143886,15,openzipkin/zipkin-java,Java
15923295,1,pycalphad/pycalphad,Python
21244924,1,Financial-Times/polyfill-service,JavaScript
42481664,8,ng-bootstrap/ng-bootstrap,TypeScript
19994257,6,derekparker/delve,Go
32024077,5,aurelia/cli,JavaScript
14131914,2,heycam/webidl,HTML
2314534,2,pump-io/pump.io,JavaScript
15652312,1,zhukov/webogram,JavaScript
26142147,11,desihub/desisim,Python
13530047,2,Juniper/py-junos-eznc,Python
19245490,1,deis/deis.io,HTML
557980,1,socketio/socket.io,JavaScript
58153528,1,ginkgobioworks/plotly-plot,HTML
31686207,1,brunocodutra/metal,C++
8402497,2,onmodulus/demeteorizer,JavaScript
10247874,2,docker/docker-py,Python
17073481,5,sensu/uchiwa,Go
50904245,1,apache/beam,Java
1323072,5,jnr/jnr-constants,Java
2375854,2,jobovy/galpy,Python
31211061,7,galaxyproject/galaxy,Python
5806776,1,ros-planning/moveit_ros,C++
23974149,1,Dogfalo/materialize,JavaScript
63417790,1,frmwrk123/rpo-website,HTML
1125389,2,mysociety/alaveteli,Ruby
53496835,1,openvstorage/home,HTML
51001011,1,graalvm/graal-core,Java
599695,1,kangax/compat-table,HTML
25494512,1,davetcoleman/rviz_visual_tools,C++
42450772,1,B3Partners/flamingo-ibis,JavaScript
34562465,2,szwacz/electron-boilerplate,JavaScript
10674033,2,marcgibbons/django-rest-swagger,JavaScript
53824369,1,toddproject/todd,Go
39003227,7,crowbar/crowbar-core,Ruby
63995402,2,pingcap/docs,HTML
1093228,2,cocos2d/cocos2d-x,C++
64224501,1,neurolearn/pyneurovault_upload,Python
11726647,1,palantir/grunt-tslint,JavaScript
42916308,1,ubcgif/em,HTML
54906742,1,python/the-knights-who-say-ni,Python
38460192,3,FormidableLabs/victory,JavaScript
47649855,3,PyCQA/astroid,Python
47515815,4,Microsoft/vscode-debugadapter-node,TypeScript
16241224,2,jonathanslenders/python-prompt-toolkit,Python
1451352,3,mochajs/mocha,JavaScript
39178161,1,rancher/rancher.github.io,HTML
9385519,5,fantasyland/fantasy-land,JavaScript
11855195,1,chalk/chalk,JavaScript
2219738,1,swagger-api/swagger-node,JavaScript
33791453,5,SpongePowered/SpongeCommon,Java
13258039,6,KeepSafe/aiohttp,Python
34294743,1,PolymerElements/paper-input,HTML
30779589,1,Vestorly/ember-cli-emblem,JavaScript
55698731,3,w3c/aria-practices,HTML
21078071,1,sindresorhus/del,JavaScript
17303641,1,chef/chef-dk,Ruby
53928710,2,smarthomeNG/smarthome,Python
20484506,6,spotify/docker-client,Java
4524181,2,facebook/folly,C++
1200050,4,ariya/phantomjs,HTML
22660201,4,genome/civic-server,Ruby
27782596,2,appc/spec,Go
46041284,1,VSCodeVim/Vim,TypeScript
12888993,10,home-assistant/home-assistant,Python
8139882,8,droolsjbpm/kie-wb-distributions,Java
11639637,1,fonttools/fonttools,Python
51964039,1,nfischer/shelljs-transpiler,JavaScript
43263588,2,ramiel/mongoose-sequence,JavaScript
24594933,2,Unleash/unleash,JavaScript
31578025,2,xbmc/peripheral.joystick,C++
31788540,1,spring-cloud/spring-cloud-sleuth,Java
2725544,1,CocoaPods/Xcodeproj,Ruby
14125254,2,hashicorp/consul,Go
19489568,2,alphagov/govuk_crawler_worker,Go
64622101,2,pubref/rules_protobuf,Python
27503425,4,GoogleCloudPlatform/DataflowJavaSDK,Java
18633326,3,alerta/angular-alerta-webui,JavaScript
39657587,1,nknapp/promised-handlebars,JavaScript
47640370,1,stormpath/stormpath-express-react-example,JavaScript
52773157,2,typeorm/typeorm,TypeScript
15090814,3,chef/chef-rfc,Ruby
58744816,1,graingert/dockhand,Python
2034023,1,testem/testem,JavaScript
40135191,2,inveniosoftware/invenio-oauth2server,Python
22855240,1,Azure/azure-sdk-for-go,Go
15533753,1,masterzen/winrm,Go
51688289,12,coala/coala-bears,Python
3510804,1,GalSim-developers/GalSim,Python
34447499,2,zooniverse/shakespeares_world,JavaScript
59700207,1,beakerbrowser/beaker,JavaScript
17180970,1,amasad/sane,JavaScript
9603889,3,NodeBB/NodeBB,JavaScript
49679971,2,mozilla/normandy-addon,JavaScript
5420581,1,QInfer/python-qinfer,Python
65569906,1,mozilla/security-advisor-shield-study,JavaScript
17980776,2,rackerlabs/docs-cloud-networks,Python
42682859,1,SimenB/grunt-contrib-csslint,JavaScript
6246304,1,hpcugent/easybuild,Python
16180517,4,autotest/tp-libvirt,Python
6307266,1,ros-planning/srdfdom,C++
58741711,13,flaviait/ng2-jspm-template,JavaScript
24657889,1,whatwg/loader,JavaScript
8854513,2,openlayers/openlayers.github.io,JavaScript
27504653,1,OHDSI/WebAPI,Java
42875638,1,jupyter-incubator/declarativewidgets,HTML
32208598,1,Kenzitron/protractor-jasmine2-html-reporter,JavaScript
23465506,1,logstash-plugins/logstash-filter-translate,Ruby
574877,7,aws/aws-sdk-java,Java
47430181,3,BD2KGenomics/core-operations,Python
31077672,2,s-panferov/awesome-typescript-loader,TypeScript
58535706,2,ipfs/interface-ipfs-core,JavaScript
16386099,5,expressjs/multer,JavaScript
61886109,3,webpack/webpack.js.org,JavaScript
47165187,3,kadirahq/meteor-up,JavaScript
96071,1,rack/rack,Ruby
1520275,1,brigade/overcommit,Ruby
5349565,1,prestodb/presto,Java
13316291,1,stewartlord/identicon.js,JavaScript
22355214,2,wooorm/remark,JavaScript
46565708,3,Graylog2/collector-sidecar,Go
52261708,2,Graylog2/graylog-plugin-collector,Java
33697675,2,PowerShell/DscResources,PowerShell
43281905,1,JonathonReinhart/scuba,Python
6106345,3,pulp/pulp_rpm,Python
52643796,2,sanctuary-js/sanctuary-site,HTML
20891020,2,OCA/stock-logistics-barcode,Python
43332504,1,GoogleCloudPlatform/golang-samples,Go
18454064,1,appium/java-client,HTML
21244505,1,The-Compiler/qutebrowser,Python
25887611,2,igarape/copcast-android,Java
6515095,1,Esri/Terraformer,JavaScript
12593977,1,Esri/terraformer-arcgis-parser,JavaScript
11953973,1,Esri/terraformer-wkt-parser,JavaScript
23885266,2,syncthing/syncthing-inotify,Go
12106931,1,willthames/ansible-lint,Python
16587283,2,dmlc/xgboost,C++
54921952,1,studiointeract/accounts-ui,JavaScript
43372569,4,openvstorage/volumedriver,C++
62099286,1,avajs/karma-ava,JavaScript
35280897,1,sqlalchemy-redshift/sqlalchemy-redshift,Python
17803236,5,ncw/rclone,Go
36895421,4,jupyter/jupyter,Python
9482875,1,CocoaPods/pod-template,Ruby
48318543,1,zalmoxisus/remote-redux-devtools,JavaScript
9693534,3,PowerDNS/pdns,C++
1460385,2,scipy/scipy,Python
7804910,2,Polymer/docs,HTML
7639232,3,angular/protractor,JavaScript
8467808,1,ros/xacro,Python
31790386,8,dojo/core,TypeScript
5746963,1,nvie/pip-tools,Python
10985948,1,datproject/dat,JavaScript
27551815,2,Semantic-Org/Semantic-UI-Ember,JavaScript
13753636,9,jhipster/generator-jhipster,JavaScript
57936731,1,Automattic/wp-e2e-tests,JavaScript
65678789,1,FormidableLabs/webpack-dashboard,JavaScript
53448835,8,projecthydra-labs/hyku,Ruby
41480724,2,valor-software/ng2-charts,TypeScript
37128954,5,thaliproject/Thali_CordovaPlugin_BtLibrary,Java
53623304,5,thaliproject/jxcore,JavaScript
32453839,5,ros-naoqi/pepper_robot,Python
2556327,1,mapnik/mapnik,C++
42131201,14,PowerShell/vscode-powershell,TypeScript
55929020,1,aaronksaunders/ionic2-angularfire-sample,TypeScript
50250915,6,jenkinsci/blueocean-plugin,JavaScript
55760054,1,prometheus/promu,Go
39176269,2,vuejs/vuex,JavaScript
790359,2,sequelize/sequelize,JavaScript
49767244,4,primefaces/primeng,HTML
29102367,15,junit-team/junit-lambda,Java
37327577,1,lmco/laikaboss,Python
61739430,15,containers/image,Go
31446151,8,desihub/desitarget,Python
2751199,1,geoserver/geoserver,Java
5864719,3,ros-visualization/rqt,Python
66944590,1,kulshekhar/ts-jest,TypeScript
84009,7,jasmine/jasmine,JavaScript
45959309,3,shakacode/bootstrap-loader,JavaScript
3056468,1,skylines-project/skylines,Python
65527826,1,PokemonGoers/PokeData,JavaScript
24250009,2,code-dot-org/code-dot-org,JavaScript
4576305,6,openzipkin/zipkin,Java
20785986,5,jupyterhub/jupyterhub,Python
1365306,3,droolsjbpm/droolsjbpm-integration,Java
8715146,5,strongloop/strongloop,JavaScript
27509924,6,svgstore/broccoli-svgstore,JavaScript
66572443,5,felixfbecker/vscode-php-intellisense,TypeScript
5561585,2,cmangos/mangos-classic,C++
55175674,2,davidalger/capistrano-magento2,Ruby
576201,2,mrdoob/three.js,JavaScript
9278888,3,openzipkin/brave,Java
44541556,8,thaliproject/CI,JavaScript
60826301,2,mozilla/distribution-viewer,Python
45704630,7,deis/controller,Python
24560307,12,babel/babel,JavaScript
12226786,1,lovell/sharp,JavaScript
2931111,2,chaijs/chai,JavaScript
308770,1,plataformatec/devise,Ruby
54091383,1,AngularClass/angular-seed,TypeScript
67648772,1,webcomponents/shadydom,HTML
19990415,1,mapbox/mapnik-omnivore,JavaScript
11380094,1,msiemens/tinydb,Python
12225546,1,pouchdb/express-pouchdb,JavaScript
4011054,1,jubos/fake-s3,Ruby
22992936,1,koding/multiconfig,Go
31070977,2,dpn-admin/dpn-rest-spec,JavaScript
17271429,1,exercism/xjavascript,JavaScript
58330635,2,jenkinsci/jenkins-design-language,JavaScript
1204412,2,TrinityCore/TrinityCore,C++
20460946,2,strongloop/strong-pm,JavaScript
49908092,2,sinonjs/sinon-test,JavaScript
58233121,1,napalm-automation/napalm-panos,Python
32181539,1,takluyver/flit,Python
31670053,2,matrix-org/matrix-js-sdk,JavaScript
35882519,1,zalando/connexion,Python
5561238,2,gocql/gocql,Go
43603757,7,rhempel/ev3dev-lang-python,Python
54432168,4,apollostack/graphql-tools,TypeScript
17373313,2,ceph/ceph-ansible,Python
34937316,2,Erigitic/TotalEconomy,Java
23166872,100,berkeley-cocosci/Wallace,Python
38927866,2,IsraelHikingMap/Map,Python
52071471,2,reactstrap/reactstrap,JavaScript
10826219,1,rackspace/gophercloud,Go
40690081,3,angular-redux/ng2-redux,TypeScript
13633443,2,chef/supermarket,Ruby
48878697,1,preboot/angular2-webpack,JavaScript
8241100,1,mar10/fancytree,JavaScript
